#NAME?,LSG Natural Gas TTF NL 1st Fut. Qtr - SETT. PRICE,LSG Natural Gas TTF NL 1st Fut. Day - SETT. PRICE,,
26/07/2021,37.04,36.97,,
23/07/2021,35.47,35.65,,
22/07/2021,36.25,35.8,,
21/07/2021,35.85,36,,
20/07/2021,34.86,35.3,,
19/07/2021,36.06,36.2,,
16/07/2021,35.5,35.28,,
15/07/2021,34.3,34,,
14/07/2021,34.87,33.9,,
13/07/2021,35.75,35.25,,
12/07/2021,34.95,34.65,,
09/07/2021,36.1,36.8,,
08/07/2021,34,34,,
07/07/2021,32.5,32.8,,
06/07/2021,33.58,33.97,,
05/07/2021,37.96,37.85,,
02/07/2021,36,36.3,,
01/07/2021,36.35,36.4,,
30/06/2021,34.6,35.5,,
29/06/2021,33.45,33.67,,
28/06/2021,32.1,32.2,,
25/06/2021,32.25,32.1,,
24/06/2021,31.8,31.95,,
23/06/2021,31.1,31.68,,
22/06/2021,30.55,31.4,,
21/06/2021,29.93,29.8,,
18/06/2021,29.48,29.52,,
17/06/2021,28.08,28.6,,
16/06/2021,27.9,28.15,,
15/06/2021,27.75,27.95,,
14/06/2021,28.83,28.9,,
11/06/2021,27.85,28,,
10/06/2021,28.5,27.8,,
09/06/2021,28.16,27.9,,
08/06/2021,27.65,28.13,,
07/06/2021,26.38,26.67,,
04/06/2021,25.4,25.83,,
03/06/2021,25.6,25.83,,
02/06/2021,25.59,25.52,,
01/06/2021,25.83,26.15,,
31/05/2021,19,25.5,,
28/05/2021,25.01,25.45,,
27/05/2021,24.83,25.35,,
26/05/2021,25.63,26.33,,
25/05/2021,25.63,26.35,,
24/05/2021,24.39,24.8,,
21/05/2021,25.1,24.83,,
20/05/2021,24.3,24.7,,
19/05/2021,22.3,23.2,,
18/05/2021,24.85,25.65,,
17/05/2021,25.27,26.55,,
14/05/2021,26.45,26.92,,
13/05/2021,25.8,26.4,,
12/05/2021,26.1,26.1,,
11/05/2021,25.5,26.1,,
10/05/2021,24.73,25.05,,
07/05/2021,23.77,23.88,,
06/05/2021,24.1,24.98,,
05/05/2021,23.75,24.68,,
04/05/2021,22.92,24.02,,
03/05/2021,23.69,24.15,,
30/04/2021,23.05,23.6,,
29/04/2021,21.83,22.67,,
28/04/2021,21.42,21.92,,
27/04/2021,21.48,21.83,,
26/04/2021,19.8,20.17,,
23/04/2021,19.95,20.17,,
22/04/2021,21,21.73,,
21/04/2021,21.06,21.32,,
20/04/2021,21.14,21.55,,
19/04/2021,20.75,21.52,,
16/04/2021,20.49,21.15,,
15/04/2021,19.93,20.8,,
14/04/2021,19.57,20.41,,
13/04/2021,19.38,20.42,,
12/04/2021,19.58,20.8,,
09/04/2021,18.95,19.5,,
08/04/2021,18.98,19.45,,
07/04/2021,19.19,20.05,,
06/04/2021,19.62,20.4,,
05/04/2021,19,19.2,,
02/04/2021,19,19.2,,
01/04/2021,19,19.2,,
31/03/2021,18.81,18.93,,
30/03/2021,18.75,18.75,,
29/03/2021,18.38,18.42,,
26/03/2021,18.55,18.48,,
25/03/2021,18.23,18.4,,
24/03/2021,18.1,18.7,,
23/03/2021,18.21,18.5,,
22/03/2021,18,18.55,,
19/03/2021,17.2,17.75,,
18/03/2021,17.42,17.6,,
17/03/2021,18.01,18.7,,
16/03/2021,17.42,17.93,,
15/03/2021,17.75,18.4,,
12/03/2021,18.35,18.55,,
11/03/2021,18,18.2,,
10/03/2021,17.51,17.67,,
09/03/2021,16.92,17.38,,
08/03/2021,16.2,16.85,,
05/03/2021,16.1,16.6,,
04/03/2021,15.82,16.4,,
03/03/2021,15.5,16.05,,
02/03/2021,15.7,16.13,,
01/03/2021,16,16.35,,
26/02/2021,15.68,15.8,,
25/02/2021,15.62,15.93,,
24/02/2021,16.1,16.25,,
23/02/2021,16.18,15.9,,
22/02/2021,15.73,15.95,,
19/02/2021,16.15,16.58,,
18/02/2021,16.53,17.2,,
17/02/2021,16.13,16.4,,
16/02/2021,16.15,16.58,,
15/02/2021,16.17,16.33,,
12/02/2021,16.75,17.75,,
11/02/2021,16.76,18.1,,
10/02/2021,17.2,19,,
09/02/2021,17.65,19.8,,
08/02/2021,17.85,20.8,,
05/02/2021,17.01,18.45,,
04/02/2021,16.7,18.02,,
03/02/2021,16.42,17.85,,
02/02/2021,16.6,17.98,,
01/02/2021,16.3,17.5,,
29/01/2021,16.83,20.48,,
28/01/2021,17.07,20.85,,
27/01/2021,16.56,19.78,,
26/01/2021,16.73,19.85,,
25/01/2021,16.67,20.45,,
22/01/2021,17.27,21.55,,
21/01/2021,16.83,19.75,,
20/01/2021,16.67,19.83,,
19/01/2021,16.77,20.25,,
18/01/2021,15.93,19.05,,
15/01/2021,16.2,20.35,,
14/01/2021,16.7,21.1,,
13/01/2021,17,23.13,,
12/01/2021,17.95,26.9,,
11/01/2021,17.45,22.3,,
08/01/2021,17.05,20.45,,
07/01/2021,16.7,19.52,,
06/01/2021,15.7,17.73,,
05/01/2021,15.95,18.05,,
04/01/2021,16.78,19.83,,
01/01/2021,16.58,18.8,,
31/12/2020,18.85,18.88,,
30/12/2020,18.68,19,,
29/12/2020,18.63,19.05,,
28/12/2020,17.4,17.63,,
25/12/2020,17.4,17.63,,
24/12/2020,17.4,17.63,,
23/12/2020,17.33,17.1,,
22/12/2020,17.4,17.45,,
21/12/2020,16.83,16.9,,
18/12/2020,15.73,15.68,,
17/12/2020,15.98,15.88,,
16/12/2020,16.16,16.15,,
15/12/2020,17.03,17.28,,
14/12/2020,16.35,16.68,,
11/12/2020,15.77,15.93,,
10/12/2020,15.48,15.58,,
09/12/2020,14.68,14.73,,
08/12/2020,14.35,14.45,,
07/12/2020,14.15,14.15,,
04/12/2020,14.5,14.65,,
03/12/2020,13.85,13.9,,
02/12/2020,14.9,14.8,,
01/12/2020,15,14.82,,
30/11/2020,15.23,15.13,,
27/11/2020,14.5,14.5,,
26/11/2020,14.31,14.05,,
25/11/2020,13.9,14.02,,
24/11/2020,14.06,13.9,,
23/11/2020,13.8,13.52,,
20/11/2020,13.2,12.6,,
19/11/2020,13.19,12.95,,
18/11/2020,13.77,13,,
17/11/2020,13.95,13.45,,
16/11/2020,14.55,14.18,,
13/11/2020,14.5,13.9,,
12/11/2020,14.15,14,,
11/11/2020,14.45,13.98,,
10/11/2020,14.25,14.07,,
09/11/2020,14.23,13.85,,
06/11/2020,14.15,13.38,,
05/11/2020,14.65,14.4,,
04/11/2020,14.25,13.9,,
03/11/2020,13.8,13.7,,
02/11/2020,13.8,13.2,,
30/10/2020,14.23,13.5,,
29/10/2020,14.52,13.82,,
28/10/2020,14.6,14.15,,
27/10/2020,15.13,14.77,,
26/10/2020,14.88,14.82,,
23/10/2020,15.63,15.18,,
22/10/2020,15.57,15.23,,
21/10/2020,15.13,14.93,,
20/10/2020,15.23,14.8,,
19/10/2020,15.3,14.95,,
16/10/2020,14.9,14.77,,
15/10/2020,14.5,14.4,,
14/10/2020,14.27,13.75,,
13/10/2020,14.02,13.25,,
12/10/2020,14.2,13.68,,
09/10/2020,14.38,13.9,,
08/10/2020,14.5,13.7,,
07/10/2020,14.27,13.55,,
06/10/2020,13.71,12.85,,
05/10/2020,13.68,13.07,,
02/10/2020,13.4,11.8,,
01/10/2020,13.88,12.15,,
30/09/2020,13.02,11.5,,
29/09/2020,13.68,12.63,,
28/09/2020,13.19,12.23,,
25/09/2020,12.75,11.38,,
24/09/2020,12.9,11.73,,
23/09/2020,12.9,11.6,,
22/09/2020,12.4,11.23,,
21/09/2020,12.5,11.38,,
18/09/2020,12.6,10.93,,
17/09/2020,12.8,11,,
16/09/2020,12.67,11.15,,
15/09/2020,12.41,10.7,,
14/09/2020,12.3,10.5,,
11/09/2020,12.05,10.43,,
10/09/2020,12.02,10.3,,
09/09/2020,12.32,10.65,,
08/09/2020,12.2,10.88,,
07/09/2020,12.68,11.35,,
04/09/2020,13.1,11.68,,
03/09/2020,13.15,11.13,,
02/09/2020,12.65,10.48,,
01/09/2020,12.97,10.7,,
31/08/2020,12.9,10.13,,
28/08/2020,12.74,9.73,,
27/08/2020,12.2,8.82,,
26/08/2020,12.48,8.95,,
25/08/2020,12.06,8.25,,
24/08/2020,11.85,8.02,,
21/08/2020,11.4,6.8,,
20/08/2020,11.7,7.25,,
19/08/2020,11.68,8.05,,
18/08/2020,11.82,8.1,,
17/08/2020,11.5,7.45,,
14/08/2020,11.5,7,,
13/08/2020,11,6.47,,
12/08/2020,10.76,6.35,,
11/08/2020,11.17,6.9,,
10/08/2020,10.96,6.9,,
07/08/2020,11.07,7,,
06/08/2020,11.14,7.05,,
05/08/2020,10.86,6.68,,
04/08/2020,10.75,7.1,,
03/08/2020,9.98,5.2,,
31/07/2020,9.98,5.2,,
30/07/2020,9.93,4.93,,
29/07/2020,10.12,4.93,,
28/07/2020,9.9,4.68,,
27/07/2020,9.7,4.38,,
24/07/2020,9.82,4.78,,
23/07/2020,10,4.85,,
22/07/2020,9.95,4.7,,
21/07/2020,9.93,4.63,,
20/07/2020,9.7,4.43,,
17/07/2020,10.35,5.15,,
16/07/2020,10.32,4.45,,
15/07/2020,10.52,4.72,,
14/07/2020,10.73,4.22,,
13/07/2020,10.88,4.35,,
10/07/2020,10.9,4.75,,
09/07/2020,11.02,4.75,,
08/07/2020,11.13,5.5,,
07/07/2020,11.35,5.65,,
06/07/2020,11.1,5.43,,
03/07/2020,10.77,5,,
02/07/2020,10.6,5.18,,
01/07/2020,10.43,5.57,,
30/06/2020,6.18,5.5,,
29/06/2020,6.18,5.65,,
26/06/2020,5.65,4.97,,
25/06/2020,5.7,5.03,,
24/06/2020,6,5.61,,
23/06/2020,6.22,5.72,,
22/06/2020,5.88,5.22,,
19/06/2020,6.05,5.45,,
18/06/2020,5.9,5.2,,
17/06/2020,5.68,5.1,,
16/06/2020,5.65,5.1,,
15/06/2020,5.7,5.38,,
12/06/2020,5.65,4.95,,
11/06/2020,5.43,4.72,,
10/06/2020,5.32,4.57,,
09/06/2020,5.38,4.65,,
08/06/2020,5.7,4.85,,
05/06/2020,6.22,4.88,,
04/06/2020,5.9,4.47,,
03/06/2020,5.8,4.9,,
02/06/2020,5.4,4.3,,
01/06/2020,4.9,3.6,,
29/05/2020,5.07,3.42,,
28/05/2020,4.75,3.2,,
27/05/2020,4.88,3.55,,
26/05/2020,5.1,4,,
25/05/2020,5.8,4.03,,
22/05/2020,5.05,4.03,,
21/05/2020,5.05,3.1,,
20/05/2020,5.43,3.95,,
19/05/2020,5.63,4.22,,
18/05/2020,5.88,4.5,,
15/05/2020,6.14,4.78,,
14/05/2020,6.2,4.85,,
13/05/2020,6.09,5.07,,
12/05/2020,6.22,5.13,,
11/05/2020,6.55,5.88,,
08/05/2020,6.68,5.25,,
07/05/2020,6.68,5.25,,
06/05/2020,6.76,5.53,,
05/05/2020,6.57,5.3,,
04/05/2020,6.65,5.5,,
01/05/2020,7.07,5.55,,
30/04/2020,7.07,5.55,,
29/04/2020,7.03,5.65,,
28/04/2020,7.13,5.98,,
27/04/2020,7.07,6.13,,
24/04/2020,6.95,5.6,,
23/04/2020,7.1,5.65,,
22/04/2020,7.28,6.05,,
21/04/2020,7.55,5.95,,
20/04/2020,7.7,6.25,,
17/04/2020,8,6.35,,
16/04/2020,8.15,7.07,,
15/04/2020,7.7,6.85,,
14/04/2020,8.25,7.05,,
13/04/2020,8.25,7.05,,
10/04/2020,8.25,7.05,,
09/04/2020,8.25,7.05,,
08/04/2020,8.23,7.1,,
07/04/2020,8.23,7.32,,
06/04/2020,8.08,7.13,,
03/04/2020,7.8,7.05,,
02/04/2020,7.65,7.03,,
01/04/2020,7.63,6.97,,
31/03/2020,7.03,7.18,,
30/03/2020,6.9,7.15,,
27/03/2020,7.28,7.43,,
26/03/2020,7.55,7.63,,
25/03/2020,7.8,8,,
24/03/2020,8.13,8.15,,
23/03/2020,7.93,8.2,,
20/03/2020,8.6,8.75,,
19/03/2020,8.52,8.7,,
18/03/2020,8.23,8.45,,
17/03/2020,8.51,8.5,,
16/03/2020,8.65,8.88,,
13/03/2020,9.52,9.4,,
12/03/2020,9.23,9.43,,
11/03/2020,9.45,9.18,,
10/03/2020,9.13,9.15,,
09/03/2020,8.6,8.75,,
06/03/2020,8.76,9.15,,
05/03/2020,9.05,9.4,,
04/03/2020,8.9,9.27,,
03/03/2020,9.1,9.55,,
02/03/2020,9.13,9.4,,
28/02/2020,9.05,9.4,,
27/02/2020,8.9,9.2,,
26/02/2020,9.23,9.5,,
25/02/2020,9.02,9.25,,
24/02/2020,9.13,9.22,,
21/02/2020,9.68,9.5,,
20/02/2020,9.9,9.82,,
19/02/2020,9.95,9.8,,
18/02/2020,9.95,9.65,,
17/02/2020,10.27,9.38,,
14/02/2020,9.63,9.15,,
13/02/2020,9.4,9,,
12/02/2020,9.32,9.38,,
11/02/2020,9.1,9.05,,
10/02/2020,9.1,8.88,,
07/02/2020,9.48,9.2,,
06/02/2020,9.52,9.27,,
05/02/2020,9.68,9.55,,
04/02/2020,9.75,9.8,,
03/02/2020,9.52,9.45,,
31/01/2020,9.98,9.85,,
30/01/2020,9.93,9.9,,
29/01/2020,10.18,10.23,,
28/01/2020,10.82,10.88,,
27/01/2020,10.43,10.48,,
24/01/2020,10.38,10.5,,
23/01/2020,10.3,10.43,,
22/01/2020,10.35,10.5,,
21/01/2020,10.7,10.95,,
20/01/2020,10.61,10.7,,
17/01/2020,10.82,10.85,,
16/01/2020,10.93,11.05,,
15/01/2020,11.13,11.18,,
14/01/2020,11.1,11.25,,
13/01/2020,11.77,12,,
10/01/2020,11.75,11.8,,
09/01/2020,11.82,11.8,,
08/01/2020,11.6,11.8,,
07/01/2020,11.7,11.77,,
06/01/2020,12.05,12.23,,
03/01/2020,12.57,12.73,,
02/01/2020,11.57,11.85,,
01/01/2020,11.7,11.6,,
31/12/2019,11.7,11.57,,
30/12/2019,12.4,12.35,,
27/12/2019,12.85,12.7,,
26/12/2019,12.85,11,,
25/12/2019,12.85,11,,
24/12/2019,12.85,11.35,,
23/12/2019,13.2,11.38,,
20/12/2019,14.32,13,,
19/12/2019,15.1,13.18,,
18/12/2019,15.1,12.77,,
17/12/2019,14.48,13.2,,
16/12/2019,14,12.6,,
13/12/2019,13.77,13,,
12/12/2019,14.8,13.4,,
11/12/2019,14.1,13.18,,
10/12/2019,14.45,13.65,,
09/12/2019,14.82,13.73,,
06/12/2019,15.05,14.2,,
05/12/2019,15.4,14.1,,
04/12/2019,15.85,14.88,,
03/12/2019,15.8,15.02,,
02/12/2019,15.9,15.43,,
29/11/2019,16.38,15.65,,
28/11/2019,16.6,15.6,,
27/11/2019,16.88,15.95,,
26/11/2019,16.63,15.55,,
25/11/2019,17.08,16.6,,
22/11/2019,17,15.65,,
21/11/2019,16.63,15.7,,
20/11/2019,16.52,15.18,,
19/11/2019,16.38,15.2,,
18/11/2019,16.38,14.77,,
15/11/2019,16.8,15.15,,
14/11/2019,16.67,14.63,,
13/11/2019,16.2,14.9,,
12/11/2019,16.25,15,,
11/11/2019,16.5,14.6,,
08/11/2019,16.5,14.7,,
07/11/2019,16.85,14.38,,
06/11/2019,16.9,13,,
05/11/2019,17.23,13.33,,
04/11/2019,17.33,13.05,,
01/11/2019,16.9,11.45,,
31/10/2019,16.63,10,,
30/10/2019,16.73,10.32,,
29/10/2019,16.8,10.32,,
28/10/2019,17,11.3,,
25/10/2019,17.15,11.35,,
24/10/2019,17.48,9.9,,
23/10/2019,17.3,10.45,,
22/10/2019,17.55,10.32,,
21/10/2019,17.73,10.1,,
18/10/2019,18,10.6,,
17/10/2019,18.13,10,,
16/10/2019,18.42,10.55,,
15/10/2019,18.3,10.9,,
14/10/2019,18.38,11.1,,
11/10/2019,18.6,9.35,,
10/10/2019,18.23,8.9,,
09/10/2019,17.95,8.15,,
08/10/2019,18,9.45,,
07/10/2019,17.85,10.25,,
04/10/2019,18.05,11.25,,
03/10/2019,18.2,12.5,,
02/10/2019,18.13,10.1,,
01/10/2019,18.58,9.95,,
30/09/2019,15.15,8.23,,
27/09/2019,15.65,9.4,,
26/09/2019,15.75,10.18,,
25/09/2019,15.5,10.15,,
24/09/2019,15.85,11.15,,
23/09/2019,15.85,10.05,,
20/09/2019,16.35,9.9,,
19/09/2019,16.15,9.3,,
18/09/2019,16.23,9.55,,
17/09/2019,16.5,9.7,,
16/09/2019,17.85,11.2,,
13/09/2019,16.88,10.57,,
12/09/2019,17,10.9,,
11/09/2019,16.65,10.23,,
10/09/2019,17.25,10.9,,
09/09/2019,15.05,9.52,,
06/09/2019,15.1,9.4,,
05/09/2019,15,8.07,,
04/09/2019,14.8,7.5,,
03/09/2019,14.78,7.18,,
02/09/2019,14.73,7.85,,
30/08/2019,15.35,9,,
29/08/2019,15.55,9.9,,
28/08/2019,15.1,10.1,,
27/08/2019,14.93,10.45,,
26/08/2019,15.27,9.88,,
23/08/2019,15.38,9.65,,
22/08/2019,15.55,10.05,,
21/08/2019,15.6,9.93,,
20/08/2019,15.63,9.93,,
19/08/2019,15.52,9.55,,
16/08/2019,15.82,9.6,,
15/08/2019,15.93,9.5,,
14/08/2019,16.1,9.65,,
13/08/2019,16.27,10.73,,
12/08/2019,15.98,10.43,,
09/08/2019,16.23,10.13,,
08/08/2019,16.75,10.05,,
07/08/2019,16.1,9.73,,
06/08/2019,15.88,9.77,,
05/08/2019,16.2,10.07,,
02/08/2019,16.52,11.3,,
01/08/2019,17.2,11.25,,
31/07/2019,16.2,10.15,,
30/07/2019,16,9.73,,
29/07/2019,16,9.5,,
26/07/2019,16.42,10.05,,
25/07/2019,16.7,10.3,,
24/07/2019,16.98,10.35,,
23/07/2019,17.45,10.65,,
22/07/2019,17.3,10.3,,
19/07/2019,17.53,10.75,,
18/07/2019,17.23,10.7,,
17/07/2019,17.5,11.15,,
16/07/2019,17.33,11.25,,
15/07/2019,18.27,12.85,,
12/07/2019,19.1,13,,
11/07/2019,18.55,12.75,,
10/07/2019,17.35,12.5,,
09/07/2019,17.02,11.55,,
08/07/2019,16.88,11.9,,
05/07/2019,16.42,11.13,,
04/07/2019,16.3,10.35,,
03/07/2019,16.15,10.27,,
02/07/2019,16.15,10.27,,
01/07/2019,16.52,10.2,,
28/06/2019,16.5,9.5,,
27/06/2019,10.05,9.13,,
26/06/2019,10.48,9.4,,
25/06/2019,10.52,9.13,,
24/06/2019,10.77,9.8,,
21/06/2019,11.2,10.3,,
20/06/2019,10.9,10.23,,
19/06/2019,11.07,10.32,,
18/06/2019,11.4,11.1,,
17/06/2019,11.93,11.38,,
14/06/2019,12.1,11.27,,
13/06/2019,11.93,11.43,,
12/06/2019,11.75,11.2,,
11/06/2019,11.9,11.2,,
10/06/2019,12.4,11.57,,
07/06/2019,12.27,10.98,,
06/06/2019,11.75,10.43,,
05/06/2019,12.05,10.65,,
04/06/2019,12.5,11.3,,
03/06/2019,11.82,10.13,,
31/05/2019,12.25,10.35,,
30/05/2019,12.55,11.27,,
29/05/2019,12.88,11.75,,
28/05/2019,12.8,12.5,,
27/05/2019,12.8,12.3,,
24/05/2019,13,12.3,,
23/05/2019,12.8,12.45,,
22/05/2019,13.32,12.93,,
21/05/2019,13.35,12.8,,
20/05/2019,13.43,12.9,,
17/05/2019,13.52,13.07,,
16/05/2019,13.73,13.4,,
15/05/2019,14.3,14,,
14/05/2019,14.32,13.8,,
13/05/2019,14.18,13.8,,
10/05/2019,14.49,14.06,,
09/05/2019,14.75,14.55,,
08/05/2019,15.05,14.48,,
07/05/2019,14.82,14.48,,
06/05/2019,14.95,14.88,,
03/05/2019,15.25,14.75,,
02/05/2019,15,14.65,,
01/05/2019,14.65,14.4,,
30/04/2019,14.8,14.35,,
29/04/2019,14.93,14.57,,
26/04/2019,14.88,14.3,,
25/04/2019,15.48,14.75,,
24/04/2019,15,14.18,,
23/04/2019,15.18,14.43,,
22/04/2019,15.3,14.93,,
19/04/2019,15.3,14.93,,
18/04/2019,15.3,14.93,,
17/04/2019,16.1,15.05,,
16/04/2019,15.75,15.35,,
15/04/2019,15.6,15,,
12/04/2019,16.33,15.94,,
11/04/2019,16.52,16.08,,
10/04/2019,16.25,16.2,,
09/04/2019,17.1,16.85,,
08/04/2019,16.33,15.88,,
05/04/2019,17.2,15.82,,
04/04/2019,15.4,15.08,,
03/04/2019,14.8,14.45,,
02/04/2019,14.1,13.75,,
01/04/2019,14.4,14.1,,
29/03/2019,14.38,14.68,,
28/03/2019,14.27,14.2,,
27/03/2019,14.96,14.95,,
26/03/2019,14.7,14.7,,
25/03/2019,14.43,14.35,,
22/03/2019,14.55,14.2,,
21/03/2019,14.68,14.55,,
20/03/2019,15.23,15.08,,
19/03/2019,15.05,15.23,,
18/03/2019,15.19,15.4,,
15/03/2019,15.3,14.85,,
14/03/2019,15.7,15.52,,
13/03/2019,15.77,15.9,,
12/03/2019,16.1,16.5,,
11/03/2019,16.77,16.88,,
08/03/2019,16.85,16.78,,
07/03/2019,17.85,16.92,,
06/03/2019,16.98,16.93,,
05/03/2019,17.4,17.08,,
04/03/2019,17.58,17.53,,
01/03/2019,17.55,17.42,,
28/02/2019,17.95,17.75,,
27/02/2019,17.92,17.78,,
26/02/2019,17.35,17.33,,
25/02/2019,17.35,16.85,,
22/02/2019,17.42,16.93,,
21/02/2019,17.7,17.5,,
20/02/2019,18.13,18.1,,
19/02/2019,17.98,17.88,,
18/02/2019,17.58,17.35,,
15/02/2019,17.9,17.95,,
14/02/2019,17.78,17.75,,
13/02/2019,17.95,18.1,,
12/02/2019,17.48,17.45,,
11/02/2019,18,18.27,,
08/02/2019,18,18.27,,
07/02/2019,18.5,18.58,,
06/02/2019,18.63,19,,
05/02/2019,18.8,18.65,,
04/02/2019,19.93,19.35,,
01/02/2019,19.1,19.23,,
31/01/2019,19.3,19.95,,
30/01/2019,19.7,20.15,,
29/01/2019,20.15,20.8,,
28/01/2019,19.95,20.55,,
25/01/2019,20.4,20.8,,
24/01/2019,20.7,21.2,,
23/01/2019,21.25,21.95,,
22/01/2019,20.98,21.67,,
21/01/2019,20.86,21.8,,
18/01/2019,21.5,22.25,,
17/01/2019,21.6,22.68,,
16/01/2019,20.75,21.7,,
15/01/2019,20.52,21.2,,
14/01/2019,20.25,21.38,,
11/01/2019,20.48,21.38,,
10/01/2019,20.15,21.93,,
09/01/2019,20.17,21.13,,
08/01/2019,20.63,21.78,,
07/01/2019,20.3,20.65,,
04/01/2019,20.8,22.05,,
03/01/2019,20.35,21.8,,
02/01/2019,20.65,22.3,,
01/01/2019,20.5,21.05,,
31/12/2018,20.5,21.05,,
28/12/2018,22.73,22.02,,
27/12/2018,23.3,23.33,,
26/12/2018,24.4,24.1,,
25/12/2018,24.4,24.1,,
24/12/2018,24.4,24.05,,
21/12/2018,24.68,24.48,,
20/12/2018,24.55,24.77,,
19/12/2018,24.4,24.4,,
18/12/2018,23.83,23.88,,
17/12/2018,24.45,24.55,,
14/12/2018,24.65,24.55,,
13/12/2018,24.27,24.13,,
12/12/2018,24.15,24,,
11/12/2018,23.6,23.5,,
10/12/2018,23.3,23.1,,
07/12/2018,23.3,22.6,,
06/12/2018,23.18,22.6,,
05/12/2018,23.63,23.3,,
04/12/2018,24.33,23.88,,
03/12/2018,24.7,24.6,,
30/11/2018,24.7,24.15,,
29/11/2018,24.85,24.55,,
28/11/2018,24.58,24.33,,
27/11/2018,25.08,25.1,,
26/11/2018,24.8,24.55,,
23/11/2018,24.95,24.85,,
22/11/2018,24.77,24.8,,
21/11/2018,24.6,24.67,,
20/11/2018,24.52,24.63,,
19/11/2018,24.38,24.3,,
16/11/2018,25.85,25.7,,
15/11/2018,26.4,26.5,,
14/11/2018,26.58,26.45,,
13/11/2018,26.6,26.3,,
12/11/2018,26,25.5,,
09/11/2018,24.65,23.83,,
08/11/2018,24.48,24.05,,
07/11/2018,24.7,24.3,,
06/11/2018,24,23.2,,
05/11/2018,23.88,23.28,,
02/11/2018,24.4,23.6,,
01/11/2018,23.88,23.3,,
31/10/2018,24.25,23.4,,
30/10/2018,24.5,23.73,,
29/10/2018,25.08,24.52,,
26/10/2018,24.85,23.88,,
25/10/2018,25.27,24.45,,
24/10/2018,25.83,25.05,,
23/10/2018,26.1,24.63,,
22/10/2018,26.45,24.95,,
19/10/2018,27.13,26.3,,
18/10/2018,26.25,25.17,,
17/10/2018,26.67,25.35,,
16/10/2018,26.58,25.53,,
15/10/2018,26.6,25.92,,
12/10/2018,26.85,25.35,,
11/10/2018,26.15,24.78,,
10/10/2018,26.48,25.63,,
09/10/2018,27.05,26.42,,
08/10/2018,27.48,26.9,,
05/10/2018,28.25,27.35,,
04/10/2018,27.73,27,,
03/10/2018,27.55,27,,
02/10/2018,27.3,26.9,,
01/10/2018,27.85,27.2,,
28/09/2018,27.17,27,,
27/09/2018,28.02,27.5,,
26/09/2018,28.35,28.05,,
25/09/2018,29.25,29.33,,
24/09/2018,29.58,29.48,,
21/09/2018,28.95,28.52,,
20/09/2018,29,28.23,,
19/09/2018,28.7,28.25,,
18/09/2018,27.65,27.4,,
17/09/2018,28,27.55,,
14/09/2018,27.65,27.25,,
13/09/2018,27.33,26.55,,
12/09/2018,27.75,27.6,,
11/09/2018,28.88,28.7,,
10/09/2018,29.43,29.18,,
07/09/2018,28.5,28.2,,
06/09/2018,27.8,27.45,,
05/09/2018,27.35,27.2,,
04/09/2018,26.95,26.95,,
03/09/2018,26.5,26.35,,
31/08/2018,26.25,25.9,,
30/08/2018,26.3,26.25,,
29/08/2018,26.53,26.3,,
28/08/2018,25.95,25.75,,
27/08/2018,26,25.15,,
24/08/2018,26,25.15,,
23/08/2018,25.46,24.85,,
22/08/2018,25.05,24.63,,
21/08/2018,24.9,24.2,,
20/08/2018,24.77,24.17,,
17/08/2018,24.7,24.1,,
16/08/2018,24.52,23.63,,
15/08/2018,24.08,23.4,,
14/08/2018,24.23,23.55,,
13/08/2018,24.08,23.6,,
10/08/2018,23.6,23.1,,
09/08/2018,23.25,22.67,,
08/08/2018,23.1,22.63,,
07/08/2018,23.15,22.73,,
06/08/2018,23.02,22.48,,
03/08/2018,22.8,22.18,,
02/08/2018,22.58,22.15,,
01/08/2018,22.42,22.13,,
31/07/2018,22.55,22.05,,
30/07/2018,22.73,22.3,,
27/07/2018,22.65,22.15,,
26/07/2018,22.7,22.27,,
25/07/2018,22.7,22.23,,
24/07/2018,22.65,22.15,,
23/07/2018,22.55,22.23,,
20/07/2018,22.38,21.95,,
19/07/2018,22.53,22.23,,
18/07/2018,22.6,22.2,,
17/07/2018,22.35,21.95,,
16/07/2018,22.4,22.05,,
13/07/2018,22.75,22.48,,
12/07/2018,22.6,22.1,,
11/07/2018,22.98,22.52,,
10/07/2018,23.28,22.78,,
09/07/2018,23.13,22.63,,
06/07/2018,22.8,22.23,,
05/07/2018,22.9,22.35,,
04/07/2018,22.8,22.35,,
03/07/2018,22.77,22.25,,
02/07/2018,22.9,22.13,,
29/06/2018,22.58,21.58,,
28/06/2018,22.05,21.9,,
27/06/2018,21.98,22.15,,
26/06/2018,21.58,21.63,,
25/06/2018,21.5,21.6,,
22/06/2018,21.6,21.8,,
21/06/2018,21.58,21.7,,
20/06/2018,21.5,21.88,,
19/06/2018,21.65,22.13,,
18/06/2018,22.13,22.55,,
15/06/2018,21.7,21.88,,
14/06/2018,22.3,22.77,,
13/06/2018,22.38,22.48,,
12/06/2018,21.8,21.93,,
11/06/2018,21.38,21.6,,
08/06/2018,21.52,21.7,,
07/06/2018,21.65,21.75,,
06/06/2018,21.35,21.6,,
05/06/2018,21.35,21.85,,
04/06/2018,21.83,22.15,,
01/06/2018,21.8,21.85,,
31/05/2018,22.3,22.45,,
30/05/2018,22.88,22.75,,
29/05/2018,22.63,22.6,,
28/05/2018,21.95,21.8,,
25/05/2018,21.95,21.8,,
